UUID,type,type_id,category,category_id
3cae2409-e87c-4816-81c9-b2dcf532f4f9,res_1000000,50,resistencia,5
1894c074-e7bb-4778-b48e-bcbe8e72d316,res_1000000,50,resistencia,5
4572d53a-b4a1-46a2-95d6-7b1f664473c6,res_1000000,50,resistencia,5
25f474a8-2d11-44f6-ac4d-eadf4e1ded41,res_1000000,50,resistencia,5
d0ffffee-2870-437d-a325-17994eb41626,res_1000000,50,resistencia,5
94d4efa9-efb1-43df-922f-4561c7cc0814,res_1000000,50,resistencia,5
74b13d92-2f39-4d0e-8504-02ee072c4104,res_1000000,50,resistencia,5
6e6aceec-e52f-40b6-b5bd-5ba0fc78f16f,res_1000000,50,resistencia,5
f1dc053d-aa10-444d-92c5-73ac1fa22e54,res_1000000,50,resistencia,5
e6d0c4a9-5101-4fb2-b32d-0471478224f8,res_1000000,50,resistencia,5
5f7505c2-15a2-4342-a8b6-9eaabff9bdc3,res_1000000,50,resistencia,5
12b2e5e9-ae27-4b28-aaff-0460faca7270,res_1000000,50,resistencia,5
9fa3ba85-6697-46ad-82b1-dd197930765e,res_1000000,50,resistencia,5
8fb4d3ec-c66a-4785-a29e-9b768da48321,res_1000000,50,resistencia,5
cfcf8eb7-9c0a-49a4-8ff4-a937bdc672b2,res_1000000,50,resistencia,5
c65d62ce-3dce-4a1a-8b2d-365d4efacc33,res_1000000,50,resistencia,5
cea267d4-ac65-4c71-beae-574f12c72eb2,res_1000000,50,resistencia,5
ae51244d-4096-44f6-84fd-5457c3b9151c,res_1000000,50,resistencia,5
f485537f-76fd-4cc8-bb31-8f3ed90d2bf8,res_1000000,50,resistencia,5
b36d9811-e068-4f61-a1c2-f58fe1eceb3a,res_1000000,50,resistencia,5
bb43b27f-4278-4289-8f58-5f8abae7d345,res_1000000,50,resistencia,5
c59f55eb-b228-4f32-9261-b8bba253392f,res_1000000,50,resistencia,5
c1378454-1d92-455d-af55-e640cb060f75,res_1000000,50,resistencia,5
a1148529-563c-439e-a607-18d757fd6206,res_1000000,50,resistencia,5
478e765e-c314-4a80-bca3-a4df37d2574e,res_1000000,50,resistencia,5
b8dec72d-5d0a-4913-9b45-c9e59cd547af,res_1000000,50,resistencia,5
e4f3cdfe-2487-4702-a4ee-6429b6a89773,res_1000000,50,resistencia,5
d5d76431-f5da-4338-8c87-009878458f60,res_1000000,50,resistencia,5
73a6214a-9e4a-4caa-9fa4-94cd2712ea85,res_1000000,50,resistencia,5
be35e298-3f83-4828-bb0a-f031e3a65dc0,res_1000000,50,resistencia,5
04666e9a-680d-4e14-878d-b728b27c988a,res_1000000,50,resistencia,5
0be4dcb1-9aaf-446a-9188-3c26d14601ba,res_1000000,50,resistencia,5
1fbca4d8-b9b0-448c-8824-6dfb28089781,res_1000000,50,resistencia,5
b895cb4f-0e4e-456c-a87a-fa09535c2259,res_1000000,50,resistencia,5
ab4680a6-9145-468c-a409-186217c5adee,res_1000000,50,resistencia,5
6c814623-a4fc-46c9-aaf0-0bdd44be716a,res_1000000,50,resistencia,5
cf7cbdfe-6d42-423e-a8be-e194b22178cb,res_1000000,50,resistencia,5
4cb436b6-ad0f-4c2e-9bdf-f08d962e3b37,res_1000000,50,resistencia,5
50dd0993-bc4b-4ffd-baf2-3da32f1e4a55,res_1000000,50,resistencia,5
1bdbe7df-a34d-41bb-8ec2-7c0643d1f185,res_1000000,50,resistencia,5
c6138e72-af9e-4551-befd-3607f3fb26c8,res_1000000,50,resistencia,5
57fa47e1-9038-4512-8607-f568e2999d77,res_1000000,50,resistencia,5
ced3e16b-75c0-458f-b1a4-23c6b9b04272,res_1000000,50,resistencia,5
8b7857f1-a9c5-4394-82a4-14eef2a3362c,res_1000000,50,resistencia,5
64a6bab8-11a9-48f5-a78a-6ec6fb7db258,res_1000000,50,resistencia,5
20a776a5-436d-40a9-bfd3-19873742028c,res_1000000,50,resistencia,5
f673a2c9-5d39-4ac6-bd43-b10dd7db16a2,res_1000000,50,resistencia,5
7ecd1a36-b3cb-44c1-8058-4998563e140d,res_1000000,50,resistencia,5
cb50f6f7-f5eb-4324-80cd-92f8b1f0fb6e,res_1000000,50,resistencia,5
7c1c3e70-1e63-4640-8ab2-75aa19aceaa0,res_1000000,50,resistencia,5
65ba9ffb-8e70-430e-a2a7-ff4a641c067c,res_1000000,50,resistencia,5
8163b6be-209c-42e7-9c40-1b4537a11baf,res_1000000,50,resistencia,5
1304b145-9f35-4af9-937a-0886f7e31a08,res_1000000,50,resistencia,5
c6f7c90d-4394-4ef3-bcb6-96d9fe195481,res_1000000,50,resistencia,5
e5af1a35-60ad-4e11-a3c2-779c712420bc,res_1000000,50,resistencia,5
5ad9d34d-2102-4344-9436-49d86cba52a8,res_1000000,50,resistencia,5
7e8bf4d8-bb9d-4259-9607-15a73422dbbf,res_1000000,50,resistencia,5
073c800b-031e-4b60-b6c0-fb6fd23a31a5,res_1000000,50,resistencia,5
d8e1f092-c3f8-4edf-ab0b-74e46d957c26,res_1000000,50,resistencia,5
fa5d711a-a55e-473b-a5e5-1eedc4896bd8,res_1000000,50,resistencia,5
2e1b4b14-9b72-4c41-8dea-8482534e773e,res_1000000,50,resistencia,5
1e4b9984-c2dc-4ce0-b852-79ff1dfff6ee,res_1000000,50,resistencia,5
ebcd8fb0-152a-41c8-8195-cc40c2568f29,res_1000000,50,resistencia,5
341a5827-cc9b-4894-b278-562e51ce426d,res_1000000,50,resistencia,5
f34e8524-629d-4ac9-818f-3a6cb3f19c06,res_1000000,50,resistencia,5
b00f311f-e95a-43df-8668-e5724940c19a,res_1000000,50,resistencia,5
0d1622d9-322b-415a-9657-665b081391c3,res_1000000,50,resistencia,5
0c32af5a-5776-4b04-8598-05070ffaf5e8,res_1000000,50,resistencia,5
2f6caf1d-ab65-45a2-bc91-afdef8c0a47d,res_1000000,50,resistencia,5
b9615b59-d209-4ce3-a810-6c8d5f3f7d44,res_1000000,50,resistencia,5
d83d65b1-e8f9-4ce5-a79a-82b5bca4b0d4,res_1000000,50,resistencia,5
d7c71906-7e46-47be-a3ae-813525d79fb5,res_1000000,50,resistencia,5
cb49593e-5827-4155-9497-e529dd5622bf,res_1000000,50,resistencia,5
b756904c-815d-4814-a242-70cbd755976a,res_1000000,50,resistencia,5
dd5d210a-2aef-41ee-be3e-ea60b2f58e93,res_1000000,50,resistencia,5
4327c97f-e375-4661-82e2-ec081f02f995,res_1000000,50,resistencia,5
5964fcd8-2195-428f-9c25-1db3ff29de87,res_1000000,50,resistencia,5
9e05c9b6-cd90-4c6c-9175-d8ab3c5914c9,res_1000000,50,resistencia,5
e1215b49-0fa7-45fc-a145-a3aa8e6ef6ef,res_1000000,50,resistencia,5
21c5db99-5032-4593-b99f-03daa3eee251,res_1000000,50,resistencia,5
814d25e5-633f-4c0a-b9dd-649b610a92cc,res_1000000,50,resistencia,5
11f0869a-6fcc-4c8c-921b-f3979d319c48,res_1000000,50,resistencia,5
b083b2a1-d2a1-4e63-9ca2-a2bbdea6ecf8,res_1000000,50,resistencia,5
aa8e2c5f-7b5d-4f2a-b1cd-84dfa8c410ad,res_1000000,50,resistencia,5
82ab5624-2071-4e0b-a5dd-91cb6693fa63,res_1000000,50,resistencia,5
51d65eaf-e5b6-4b75-9d0b-25fad79f78c6,res_1000000,50,resistencia,5
2fb8aa3f-f4a3-400c-a20a-fc4dac84ac63,res_1000000,50,resistencia,5
c67b6227-3944-40c0-8b7a-d2350f560426,res_1000000,50,resistencia,5
774fb50e-e9c5-4024-88ff-8f678e09c4ac,res_1000000,50,resistencia,5
b8ccf48c-7f96-413b-a1d9-11cbbd3e16a8,res_1000000,50,resistencia,5
872c571c-0595-4c27-8f1a-983ce0d7cee9,res_1000000,50,resistencia,5
5d925692-2050-4fa2-9337-1fe36659e40c,res_1000000,50,resistencia,5
b33539df-ab9a-4c87-9ca5-9a43a9c3d753,res_1000000,50,resistencia,5
dd14d2bb-bc07-4f42-b316-bbde9b2fdca1,res_1000000,50,resistencia,5
6336b5f5-9644-4ca2-ae77-8874e7cb81e3,res_1000000,50,resistencia,5
92ba92c1-7475-4c0d-bb20-14708ea920f3,res_10000000,51,resistencia,5
7c2e42ac-bc29-4d8f-8773-c48bf336c8f3,res_10000000,51,resistencia,5
b4333b73-d2ff-4733-ae24-a641694f0e56,res_10000000,51,resistencia,5
9f1b4443-c402-4e79-a76c-bfb2adc27993,res_10000000,51,resistencia,5
a0936b3a-342b-4ea2-9550-542623003a2b,res_10000000,51,resistencia,5
1956201c-ad26-43df-bf8e-36e02b03cd84,res_10000000,51,resistencia,5
d256fdb2-dc7d-4104-b918-e258d05d2d96,res_10000000,51,resistencia,5
cc35a55d-8c6b-42c9-b1b1-13d91c6767e1,res_10000000,51,resistencia,5
32077dad-6f69-4e6f-b802-13bd072d7f93,res_10000000,51,resistencia,5
82bfa461-586f-4ff7-8bd7-ee344f72487c,res_10000000,51,resistencia,5
7733f068-d344-4ad5-84bd-fb079358ef91,res_10000000,51,resistencia,5
edcefad5-0368-435c-8ee0-7837eba439cc,res_10000000,51,resistencia,5
8f974e19-32af-4c88-94d1-29ab44671c0e,res_10000000,51,resistencia,5
56d4a4f1-9a6d-497c-a6c4-258f41292bc1,res_10000000,51,resistencia,5
93017166-d19b-4292-b9dd-c0c980e534b9,res_10000000,51,resistencia,5
589b26a6-06a5-4280-a690-9fbf9bb045a5,res_10000000,51,resistencia,5
6ae3620c-8ef4-42b7-b985-e97ff6ae1667,res_10000000,51,resistencia,5
78aee698-418d-459c-9f38-f97f9b4daeaf,res_10000000,51,resistencia,5
d62db817-6a7e-4e65-8cc7-24e7c597aac6,res_10000000,51,resistencia,5
3abf1c72-5df7-42c0-ab7d-37a46b5f2daa,res_10000000,51,resistencia,5
2b2369eb-20df-4fd1-a903-b4d3ab408d06,res_10000000,51,resistencia,5
2c4790f8-b9a2-4b40-8d58-8a44364fc933,res_10000000,51,resistencia,5
fff85571-ed43-400e-b47b-c44f3dd818a6,res_10000000,51,resistencia,5
42c8e7c7-2f67-450a-8881-930856942102,res_10000000,51,resistencia,5
8f5f01d2-740a-4522-b282-635a318afe18,res_10000000,51,resistencia,5
a216f713-6872-4532-9898-65a019612d1d,res_10000000,51,resistencia,5
22ba5ee6-792f-4542-8321-3cc228e4d3be,res_10000000,51,resistencia,5
7c241187-2192-4e41-908a-e8162d13c2f3,res_10000000,51,resistencia,5
984e2754-bcbf-4fc4-818a-bb53330b6744,res_10000000,51,resistencia,5
5dfc95a2-7381-43d5-b4ed-9576a30cddc5,res_10000000,51,resistencia,5
a79ec04c-5734-4877-8213-3ed72cbd3700,res_10000000,51,resistencia,5
c6bb7017-0a7f-411f-b4ca-1848b44c2d4e,res_10000000,51,resistencia,5
6f87ce21-d410-4798-858c-7a675366cef5,res_10000000,51,resistencia,5
6582b02f-3648-4a58-8623-1d9e96b3ac7d,res_10000000,51,resistencia,5
e4a2a684-8ee2-4a14-9215-6375acf28b7f,res_10000000,51,resistencia,5
5926fdcd-c6d9-469c-8d61-427af6da055f,res_10000000,51,resistencia,5
d2ad0183-9265-479a-b521-81ca47eb3559,res_10000000,51,resistencia,5
8d1e0365-8971-428a-9e16-32bb410171bf,res_10000000,51,resistencia,5
09b961a8-e6c4-4684-8cd2-41794ac2ab56,res_10000000,51,resistencia,5
dc5024eb-c6ed-4287-a056-8ad544383e60,res_10000000,51,resistencia,5
14c03570-66ed-4b67-b177-f5797593ff53,res_10000000,51,resistencia,5
2a88a0d8-c11c-4ceb-92f0-ecfbddbe13bf,res_10000000,51,resistencia,5
29980d5a-435f-40c6-a72a-7e122597fd25,res_10000000,51,resistencia,5
c66af836-1461-4ad3-befe-8d60359a9322,res_10000000,51,resistencia,5
942b43f9-fb44-409a-b4a6-1459281c3594,res_10000000,51,resistencia,5
99c96f9f-65fa-421d-9d2b-1b31c937e4be,res_10000000,51,resistencia,5
d6e37c80-a27a-4499-9c68-71fcb2cf3c57,res_10000000,51,resistencia,5
c0255436-687f-4a4a-9686-529dc59df264,res_10000000,51,resistencia,5
7c22c0f0-bcb7-48a1-9e08-edb7f1c813d7,res_10000000,51,resistencia,5
9c8dcb0f-e130-4232-bec3-4cc3bcf0015a,res_10000000,51,resistencia,5
330c5337-15e6-40e4-90c5-a9212c117e94,res_10000000,51,resistencia,5
ef5007a6-e879-4f03-ba47-be08850ed5aa,res_10000000,51,resistencia,5
bc2a258f-475f-4598-b929-1db941e902f9,res_10000000,51,resistencia,5
11153948-e5cf-4361-9e41-c72c8ea48831,res_10000000,51,resistencia,5
84866e02-e684-49a6-a1ae-3f3d9aea345a,res_10000000,51,resistencia,5
9e2bd7a0-b8ec-48b7-9895-4ca996f32e2a,res_10000000,51,resistencia,5
151b3638-5d07-424a-98c5-7b2caab1af45,res_10000000,51,resistencia,5
8abfc544-58c3-4abc-8ed2-8b06200b207e,res_10000000,51,resistencia,5
77464a05-4833-4f9e-9f33-789cd2d579ef,res_10000000,51,resistencia,5
e5833350-2202-43f1-8c66-ed364ad03457,res_10000000,51,resistencia,5
0c8ba16b-a352-4d8b-b753-4bc10bc9092f,res_10000000,51,resistencia,5
17374fe9-75b1-4e33-8a76-742db019575b,res_10000000,51,resistencia,5
7de422cf-e241-4a3d-b9de-ad91c7f3f3f5,res_10000000,51,resistencia,5
87a4163b-79c7-4285-b40a-52e9d59af233,res_10000000,51,resistencia,5
1414bc42-31e5-4e3f-bc6d-cf7002368c7e,res_10000000,51,resistencia,5
9a839a84-eaa9-476f-b3c6-40741f0bd01a,res_10000000,51,resistencia,5
497fd4f7-cd32-4fe0-989f-ab7ffb9f1ad0,res_10000000,51,resistencia,5
4ca10ac8-0c91-4f56-9a8f-11a4576ab834,res_10000000,51,resistencia,5
a5493612-0dd9-455c-936d-9f6a684557cf,res_10000000,51,resistencia,5
fc118d67-e3fb-4326-96ad-8e5583e23131,res_10000000,51,resistencia,5
af80240f-4a4d-4172-b5a2-b190bf21c1e4,res_10000000,51,resistencia,5
6c56b09d-2160-4127-8d17-d3114021e88d,res_10000000,51,resistencia,5
7d09b6ea-4f6c-487d-be36-3286dd3178dc,res_10000000,51,resistencia,5
58933889-e55e-411a-a981-c7ae7f7bcfa5,res_10000000,51,resistencia,5
52fbc896-8d0c-4590-8a7a-33ecbd4ebf08,res_10000000,51,resistencia,5
3fbee77d-a22a-4e63-a279-4492f08b8bb0,res_10000000,51,resistencia,5
0477a1df-84a4-4dcd-abbf-f0afd4d7a083,res_10000000,51,resistencia,5
e5dcd3ba-2536-464f-855a-d437cf02b159,res_10000000,51,resistencia,5
4269fd83-f544-4da4-94a6-f318cccaa68e,res_10000000,51,resistencia,5
0ad1f3ed-8859-4b34-abfa-9cef201f935f,res_10000000,51,resistencia,5
57055fed-29c7-4964-af25-b5ae81406696,res_10000000,51,resistencia,5
0abcd789-8847-4287-b818-a6aeebbba8b7,res_10000000,51,resistencia,5
d141ad5f-9bcc-43b6-8508-6c54d86eb5c2,res_10000000,51,resistencia,5
348200f7-777d-44ba-90ae-1a71ad82ff32,res_10000000,51,resistencia,5
111a647f-2025-481b-bdb6-b6a0ddfd1fbd,res_10000000,51,resistencia,5
932bba36-6370-4702-a34d-4a1d58797fbe,res_10000000,51,resistencia,5
ee0fc1b1-5045-4fe0-b67f-f9e176f55de8,res_10000000,51,resistencia,5
6b9326df-c475-4d0d-9425-472bc3bae799,res_10000000,51,resistencia,5
9258b6d3-a61b-4b60-b920-4150ac0e424c,res_10000000,51,resistencia,5
f1383f49-844b-4cb0-8583-55d0c95c1aa3,res_10000000,51,resistencia,5
e1fe19c3-cf34-4959-8e44-e6931855793c,res_10000000,51,resistencia,5
f612e775-0752-4b48-b0b6-d553f9142fb3,res_10000000,51,resistencia,5
f314880c-1f1d-4c14-9412-a1eb3e3038c7,res_10000000,51,resistencia,5
cf966208-e6f0-41df-bf89-7490a3ea6c16,res_10000000,51,resistencia,5
1d0e1477-1070-4bfa-b327-1a319a545e84,res_10000000,51,resistencia,5
8af26f03-aa35-4970-8c34-493af6422c6d,res_10000000,51,resistencia,5
764de2a2-62b1-4408-b7c7-8419592ce62a,res_10000000,51,resistencia,5
79b8f1e3-d456-49a6-ae36-9af08e824369,res_10000000,51,resistencia,5
8e85bf69-9613-4602-a6bb-1b0f7a4abcc7,res_10000000,51,resistencia,5
e4b91472-f492-442d-be4f-a71e8e72600f,res_10000000,51,resistencia,5
5d9fc69a-b08a-46b7-b0c2-363947a807f0,res_10000000,51,resistencia,5
03154a80-9133-49d2-8150-37fc59a5c90d,res_10000000,51,resistencia,5
a318e283-0137-4cc5-81a6-9460581a5b72,res_10000000,51,resistencia,5
6fcd5a94-d517-4b10-8496-13f48da4fd8e,res_10000000,51,resistencia,5
b18310e1-ee17-4dee-8d25-1ccb79c7f65a,res_10000000,51,resistencia,5
03a7f653-a6cc-493d-9ecf-872600b4eb32,res_10000000,51,resistencia,5
1eb217cb-c145-47d6-b2bb-8e4b0cffd1e3,res_10000000,51,resistencia,5
075f626b-9504-40a9-bf6b-ba81f67ec50f,res_10000000,51,resistencia,5
b2e4321e-ea69-4d44-9c1e-b7539cd58350,res_10000000,51,resistencia,5
f08c86cb-6b47-4352-b7b9-18887ad301a0,res_10000000,51,resistencia,5
3eab915d-775c-4482-b798-cb65a1f7a074,res_10000000,51,resistencia,5
5f2a75ca-6a9f-480b-a120-47d1227cefec,res_10000000,51,resistencia,5
54d67304-d6c9-4aed-9092-bb5383dc52ee,res_10000000,51,resistencia,5
61536c2e-48eb-4bc4-98ed-119b7ece6a26,res_10000000,51,resistencia,5
fefcb8cb-9720-4991-99f1-7020163bbebb,res_10000000,51,resistencia,5
dc399cdd-42a5-4906-8b72-6ca4d39db0a7,res_10000000,51,resistencia,5
f07b4a05-76a0-4f62-82eb-99515adcadcd,res_10000000,51,resistencia,5
efa527cf-fa37-4a71-a895-9d263039e2b3,res_10000000,51,resistencia,5
6f724589-7f97-49bf-aa1f-bfe05ff06712,res_10000000,51,resistencia,5
db038e08-1bb1-4603-a7d4-5d773e544322,res_10000000,51,resistencia,5
77d12249-4163-4e59-b114-2cf6273efcc3,res_10000000,51,resistencia,5
ce48a421-022e-412d-a12f-f06b4565273d,res_10000000,51,resistencia,5
20b171df-6595-4f3a-a72e-02477ae7f459,res_10000000,51,resistencia,5
8099ecc8-4bbe-4c7f-8ab3-53303ae65e7b,res_10000000,51,resistencia,5
f77547f5-317a-4a31-8155-ed167c1fea13,res_10000000,51,resistencia,5
ec5a8571-4689-4c44-a569-3a4542ecc695,res_10000000,51,resistencia,5
f7b2c215-21f0-4510-a4a7-a5f00e8aa334,res_10000000,51,resistencia,5
838ceb86-e283-47b0-9765-e6e2b909456e,res_10000000,51,resistencia,5
51fdbef2-c7a6-4749-9bd3-d168adbfdda5,res_10000000,51,resistencia,5
eb5fcbb0-19a4-4183-be2a-624ef73c3474,res_10000000,51,resistencia,5
330e6bc4-f803-4a7e-b5bf-ac19148448ab,res_10000000,51,resistencia,5
3a330166-1e72-420f-adbf-63b9e9e3da6c,res_10000000,51,resistencia,5
3eb3acb0-9ade-4626-895c-2f9ad3e3130f,res_10000000,51,resistencia,5
c1e7d7e0-2302-43bc-8412-d184584be1cc,res_10000000,51,resistencia,5
c546d62e-349d-4ae7-af34-0af06a1962d5,res_10000000,51,resistencia,5
a61792e2-78b3-493a-a6f7-a4684bc360cf,res_10000000,51,resistencia,5
7456dd5b-9921-4c57-9072-b6d299f265f3,res_10000000,51,resistencia,5
1542e541-c68b-43c3-ab2d-1753f37df570,res_10000000,51,resistencia,5
a047e2b0-23dc-484d-bdb8-6b4eb9034526,res_10000000,51,resistencia,5
24377140-cc22-401c-8bc0-646061f99893,res_10000000,51,resistencia,5
8884489e-1c28-4e17-9dcd-a0335691dfb5,res_10000000,51,resistencia,5
6c52fb19-6313-41f0-b10d-e6579e2b6afb,res_10000000,51,resistencia,5
f9c237bd-155d-43c1-9bd4-be45a45db50a,res_10000000,51,resistencia,5
9c834fad-1c76-46de-9709-7d5f4b7e2f1c,res_10000000,51,resistencia,5
f959085c-3b13-4e92-9518-d50042e01910,res_10000000,51,resistencia,5
2bfe783a-e198-41fc-9a34-51e3e18f0c63,res_10000000,51,resistencia,5
e9739f87-d362-49fe-bf3f-c0c946c0742c,res_10000000,51,resistencia,5
94c023d2-25e2-426a-8e94-8fa21063c6ca,res_10000000,51,resistencia,5
5d05e70a-eb4a-4936-96eb-9bbeeda44d33,res_10000000,51,resistencia,5
b58bbe9b-c09a-409e-892e-d47b2455abe7,res_10000000,51,resistencia,5
0e98cc9c-58fc-4c00-bc57-927a26b2cacc,res_10000000,51,resistencia,5
9c34b72e-496f-4e42-be28-48ba14fe2dff,res_10000000,51,resistencia,5
bfa57b3a-cfbf-46df-9a03-793f9573840d,res_10000000,51,resistencia,5
8463e891-b8c4-4f3e-87f9-54798eee64b1,res_10000000,51,resistencia,5
8a84c146-f9d3-40cc-a0ef-71662864ef85,res_10000000,51,resistencia,5
ef083a2d-b566-464b-b6c0-f07c42846f88,res_10000000,51,resistencia,5
e362e2b9-f440-40b8-ab5d-5aa9401ede13,res_10000000,51,resistencia,5
7724ab16-366f-442e-9835-313cbf2b2e67,res_10000000,51,resistencia,5
807c2193-684c-41b6-89ce-1aa9d03b5d22,res_10000000,51,resistencia,5
42ea6a6c-fd0f-45c6-abce-fc99ea6289c2,res_10000000,51,resistencia,5
b2350fa2-0f9f-4328-be9f-e71f381bb1c5,res_10000000,51,resistencia,5
5e34078c-f79b-481e-ace9-0819908ab89f,res_10000000,51,resistencia,5
393a11c4-f371-4152-bf4e-cfc068318988,res_10000000,51,resistencia,5
aae381cd-7723-4e5f-b775-8cfb604923a2,res_10000000,51,resistencia,5
c937a883-bb9b-4adf-b0c0-9175de861393,res_10000000,51,resistencia,5
20cc7f46-500b-4236-9136-0f1fca8d2579,res_10000000,51,resistencia,5
6169b906-a13d-4291-b08b-f8e850bc8a13,res_10000000,51,resistencia,5
002afb5c-3f06-49c9-91ac-d7c1519468f9,res_10000000,51,resistencia,5
a3eda026-c48f-4bd1-887c-09e3108444ea,res_10000000,51,resistencia,5
19e1cfd9-5e15-4d0f-888b-adfa0e68d56e,res_10000000,51,resistencia,5
46990b25-b6f3-4fc4-add1-433064142b23,res_10000000,51,resistencia,5
0cb3bb25-2c38-4762-9ea9-bbee68eed3d3,res_10000000,51,resistencia,5
7d8e6e6f-119c-4cc6-b8df-40c580d271d3,res_10000000,51,resistencia,5
8fc323af-bd41-4e43-9e95-b0ac61a9950c,res_10000000,51,resistencia,5
634bc0bc-b0c5-4f45-bd2a-a831ef97f129,res_10000000,51,resistencia,5
3bb441a2-ed6a-4767-963b-1ae3e5ad70ea,res_10000000,51,resistencia,5
e2eacf4b-efd9-4e9b-91b1-a810eeb67ebb,res_10000000,51,resistencia,5
ece3a136-4735-47b1-ad4a-f5baf259719a,res_10000000,51,resistencia,5
5e73da00-ed5e-4d79-8b92-bb2774ea5ee4,res_10000000,51,resistencia,5
8e5c4d4b-cff3-4983-9bfa-345c59d028a7,res_10000000,51,resistencia,5
28c48afa-00f5-48b1-918c-34be864dd98b,res_10000000,51,resistencia,5
16c9202f-f723-4016-aa95-6de036807dc3,res_10000000,51,resistencia,5
f990a361-e0ae-4af7-bacf-8d15fbee447d,res_10000000,51,resistencia,5
3a6252ea-3190-404a-a7a9-ebb9ec341763,res_10000000,51,resistencia,5
63fe2029-072c-4bcd-bf63-3ba80655d0e3,res_10000000,51,resistencia,5
7569cbaa-0cb3-41ac-aa47-41a3df9ea899,res_10000000,51,resistencia,5
2dbbd61d-7942-4426-a514-2144770b0a9b,res_10000000,51,resistencia,5
72926ecb-01b8-4ec5-91d9-75eeee9b2ce3,res_10000000,51,resistencia,5
bd20fd8e-d2f8-43ef-8066-5035b6225e25,res_10000000,51,resistencia,5
56d094b0-6c58-41f5-83b9-bda7d5663ce3,res_10000000,51,resistencia,5
2818d5f6-b750-466b-b9e4-eaca22b6955f,res_10000000,51,resistencia,5
58be2b02-673b-4ee8-bc45-964491322bc9,res_10000000,51,resistencia,5
b9eb1654-f168-4825-b856-78e81f9f1706,res_10000000,51,resistencia,5
ddd85d9f-3232-4d81-9383-40b998d22574,res_10000000,51,resistencia,5
ba7f0fe5-461c-4f91-b2a7-289a71e4e260,res_10000000,51,resistencia,5
d20f55da-580f-4b02-9026-3f46cd42413c,res_10000000,51,resistencia,5
f80de0a5-3aea-4d36-94c4-e2ac73bd0bbb,res_10000000,51,resistencia,5
37e560a2-1d65-4a26-ae18-ecc1661bbee2,res_10000000,51,resistencia,5
5b4c6ac3-c455-46bc-be5c-307b8f7125b6,res_10000000,51,resistencia,5
ee05b168-b59c-423a-b1ad-a0475c68ad30,res_10000000,51,resistencia,5
0d7aa55b-cf20-48cc-b06c-5afc749d9ac5,res_2200,52,resistencia,5
df1922c0-1266-430a-b7f9-730fe13737d5,res_2200,52,resistencia,5
f06c777c-4792-4ba6-a47b-900e5e5fc071,res_2200,52,resistencia,5
760a44ec-b489-4b76-8951-4201fdc3248a,res_2200,52,resistencia,5
18c848ff-0c6e-4a31-a39b-2fd68f029e5d,res_2200,52,resistencia,5
e79f71c7-89e2-4e4d-828e-e59b461ff074,res_2200,52,resistencia,5
d60bc986-f091-4094-a40a-7189d210a875,res_2200,52,resistencia,5
34634917-55c3-4420-9bd2-980b16cc3b15,res_2200,52,resistencia,5
9616de3c-79cb-42f7-a9b5-c28edad175b9,res_2200,52,resistencia,5
b27a5871-874f-437f-b90e-2239feda90cb,res_2200,52,resistencia,5
1ae550f1-c3da-4841-898c-c5e22fe6cb26,res_2200,52,resistencia,5
b0b60a43-2985-4973-b74d-cf6599f2bc6c,res_2200,52,resistencia,5
22ba1791-3b13-4c8a-a7c8-3a01d86a17ef,res_2200,52,resistencia,5
236b66c0-8b5d-4d70-bd12-d0c8edc56007,res_2200,52,resistencia,5
a8cec095-dd45-4d0b-a559-4e439cfb0212,res_2200,52,resistencia,5
c7112306-0ef6-4593-ba2a-bdb9d6bff679,res_2200,52,resistencia,5
5d99da5a-b3b1-426c-a55a-d5bf1b095aa6,res_2200,52,resistencia,5
e83e4f64-f0f8-438d-acae-805ef47a942c,res_2200,52,resistencia,5
f72e79db-8895-4a42-9995-db038b3a35b8,res_2200,52,resistencia,5
c9c12160-37cd-4973-988a-e8ac8ec52cb5,res_2200,52,resistencia,5
303e6504-c77a-45a9-9651-5f69c02b6baa,res_2200,52,resistencia,5
80439da4-6f5c-41e5-a4a3-34b2d3f7dc92,res_2200,52,resistencia,5
f4b18650-aa8a-43ba-bd35-cbf8a5fba2c1,res_2200,52,resistencia,5
f199ef3b-3e09-4148-ad41-1c4079cfeeec,res_2200,52,resistencia,5
88aae5a3-8284-45d8-8abb-a6d5c941c5a8,res_2200,52,resistencia,5
d3da729a-293b-43c5-9958-5e5696368f66,res_2200,52,resistencia,5
7d0eeffa-3a73-462b-8c11-5b820bb2d814,res_2200,52,resistencia,5
1f09575e-ddca-4121-86fb-ed5a86b53707,res_2200,52,resistencia,5
2d1aebe7-223f-4cc5-9bf5-1147f783b3ad,res_2200,52,resistencia,5
be8fbd63-472b-4db5-9801-e6926e5108a6,res_2200,52,resistencia,5
9bf025ee-6a00-488b-916f-896f40ec9d8a,res_2200,52,resistencia,5
26e9c505-0ca4-4e47-9e52-d995a1e91463,res_2200,52,resistencia,5
b1d6186a-cd06-4232-bcfd-4a00accb84cb,res_2200,52,resistencia,5
4680a5cc-698e-48cb-80c7-9ee573000881,res_2200,52,resistencia,5
3203c0fe-6066-4f22-94ae-2b2ec7a178a8,res_2200,52,resistencia,5
8c35fdc5-8fd7-428d-8e84-8e59ea5eac35,res_2200,52,resistencia,5
621d1053-cdc6-497b-a5b2-e96178cb1bcf,res_2200,52,resistencia,5
